url,n_nodes
https://www.alignmentforum.org/posts/3gAKoaziTXmvHusRv/some-hacky-elk-ideas,1
https://www.alignmentforum.org/posts/AHBejZBsaTR6dkRHs/ai-written-critiques-help-humans-notice-flaws,1
https://www.alignmentforum.org/posts/9rdpdDerangjYeQGW/meta-announces-llama-2-open-sources-it-for-commercial-use,1
https://www.alignmentforum.org/posts/3hJhAsZHXP44Ljah5/axrp-episode-17-training-for-very-high-reliability-with,1
https://www.alignmentforum.org/posts/XkXL96H6GknCbT5QH/mdp-models-are-determined-by-the-agent-architecture-and-the,1
https://www.alignmentforum.org/posts/XYDsYSbBjqgPAgcoQ/why-the-focus-on-expected-utility-maximisers,1
https://www.alignmentforum.org/posts/EPLk8QxETC5FEhoxK/arc-evals-new-report-evaluating-language-model-agents-on,1
https://www.alignmentforum.org/posts/KJPLW9XTaF3WxKxmq/alignment-newsletter-33,1
https://www.alignmentforum.org/posts/3ouxBRRzjxarTukMW/apply-to-the-second-iteration-of-the-ml-for-alignment,1
https://www.alignmentforum.org/posts/XKtybmbjhC6mXDm5z/compute-trends-across-three-eras-of-machine-learning,1
https://www.alignmentforum.org/posts/3us74zNBGgFJeAXTo/looking-for-an-alignment-tutor,1
https://www.alignmentforum.org/posts/3vFmQhHBosnjZXuAJ/an-171-disagreements-between-alignment-optimists-and,1
https://www.alignmentforum.org/posts/3DFBbPFZyscrAiTKS/my-overview-of-the-ai-alignment-landscape-threat-models,1
https://www.alignmentforum.org/posts/Yj9hW27sMJ4Hx4Bd4/an-149-the-newsletter-s-editorial-policy,1
https://www.alignmentforum.org/posts/KAmEZMYE3QKGmKBNd/alignment-newsletter-23,1
https://www.alignmentforum.org/posts/ZmvJ6kJ4ADcHcypYJ/an-57-why-we-should-focus-on-robustness-in-ai-safety-and-the,1
https://www.alignmentforum.org/posts/AhF8iXLu5PchsmyKf/language-model-tools-for-alignment-research,1
https://www.alignmentforum.org/posts/a9SPcZ6GXAg9cNKdi/linkpost-some-high-level-thoughts-on-the-deepmind-alignment,1
https://www.alignmentforum.org/posts/29QmG4bQDFtAzSmpv/an-141-the-case-for-practicing-alignment-work-on-gpt-3-and,1
https://www.alignmentforum.org/posts/2BG49yHpgEL46eioZ/mlsn-9-verifying-large-training-runs-security-risks-from-llm,1
https://www.alignmentforum.org/posts/a72owS5hz3acBK5xc/2018-ai-alignment-literature-review-and-charity-comparison,1
https://www.alignmentforum.org/posts/2J6fFHQZkWxFcjL6c/tracr-compiled-transformers-as-a-laboratory-for-1,1
https://www.alignmentforum.org/posts/Zmwkz2BMvuFFR8bi3/agi-safety-fundamentals-curriculum-and-application,1
https://www.alignmentforum.org/posts/2NDt9DSPRbDoZPcKT/alignment-newsletter-21,1
https://www.alignmentforum.org/posts/AXCX2S4NbcyEu7hbX/an-54-boxing-a-finite-horizon-ai-system-to-keep-it,1
https://www.alignmentforum.org/posts/2dt8miopNAvhKZPNf/alignment-newsletter-42,1
https://www.alignmentforum.org/posts/JvL3SC6tPjFyCiHad/become-a-pibbss-research-affiliate-1,1
https://www.alignmentforum.org/posts/JxWggFXcKrPKy7p8t/an-64-using-deep-rl-and-reward-uncertainty-to-incentivize,1
https://www.alignmentforum.org/posts/ZQJ9H9ZeRF8mjB2aF/an-55-regulatory-markets-and-international-standards-as-a,1
https://www.alignmentforum.org/posts/YzbQeCiwoLBHrvAh4/palm-in-extrapolating-gpt-n-performance,1
https://www.alignmentforum.org/posts/2xrBxhRhde7Xddt38/redwood-s-technique-focused-epistemic-strategy,1
https://www.alignmentforum.org/posts/Yp2vYb4zHXEeoTkJc/welcome-and-faq,1
https://www.alignmentforum.org/posts/XPqMbtpbku8aN55wd/an-125-neural-network-scaling-laws-across-multiple,1
http://arxiv-export-lb.library.cornell.edu/pdf/1911.11132,1
https://www.alignmentforum.org/posts/mcnWZBnbeDz7KKtjJ/rsps-are-pauses-done-right,1
https://www.lesswrong.com/posts/uBzeBhySrQaoZkNCD/superintelligence-28-collaboration,1
https://www.lesswrong.com/posts/tqyg3DpoiE4DKyi4y/apply-for-mats-winter-2023-24,1
https://www.lesswrong.com/posts/tcBEh9ZtEWvoHNKZ4/i-asked-my-senator-to-slow-ai,1
https://www.lesswrong.com/posts/tK37jT79YFgARZRje/link-nyt-article-about-existential-risk-from-ai,1
https://www.lesswrong.com/posts/t9MP6ZPqhTTvjssuB/gpt-2-6-month-follow-up,1
https://www.lesswrong.com/posts/t3ngnd6Wvo4qeY5FA/i-designed-an-ai-safety-course-for-a-philosophy-department,1
https://www.lesswrong.com/posts/sm6npdgZArSn4afeZ/ai-researchers-on-ai-risk,1
https://www.lesswrong.com/posts/sj84MyKXZKZwqkCNh/financial-times-we-must-slow-down-the-race-to-god-like-ai,1
https://www.lesswrong.com/posts/sfhNLrCdDwsc6zkQa/new-ai-risk-intro-from-vox-link-post,1
https://www.lesswrong.com/posts/sAt6zfeatgFiikAkE/ai-incident-sharing-best-practices-from-other-fields-and-a,1
https://www.lesswrong.com/posts/ruxThPLv2uzaTYgkk/the-gallery-for-painting-transformations-a-gpt-3-analogy,1
https://www.lesswrong.com/posts/rgWLPuQAxwoikpRu5/ai-alignment-prize-round-2-due-march-31-2018,1
https://www.lesswrong.com/posts/rb7SjbTZjjiukqiHk/i-vouch-for-miri,1
https://www.lesswrong.com/posts/rTgwxsxu6hstgxDR2/crosspost-organizing-a-debate-with-experts-and-mps-to-raise,1
https://www.lesswrong.com/posts/rQGW2GqHAFprupYkf/intermittent-distillations-4-semiconductors-economics,1
https://www.lesswrong.com/posts/rEZqP7K4MG6waC2zf/optimizing-crop-planting-with-mixed-integer-linear,1
https://www.lesswrong.com/posts/qsDPHZwjmduSMCJLv/the-partial-fallacy-of-dumb-superintelligence,1
https://www.lesswrong.com/posts/qoG4tR8TGEYjoDmw2/transcript-of-a-presentation-on-catastrophic-risks-from-ai,1
https://www.lesswrong.com/posts/qdcfTWbeSvcBRgCjs/is-cirl-a-promising-agenda,1
https://www.lesswrong.com/posts/qdStMFDMrWAnTqNWL/gpt-4-predictions,1
https://www.lesswrong.com/posts/qPXtBGd74EBjwj6gE/ai-risk-in-terms-of-unstable-nuclear-software,1
https://www.lesswrong.com/posts/qPKbLpSRRw89zdkJn/fading-novelty,1
https://www.lesswrong.com/posts/qL8Z9TBCNWQyN6yLq/ssc-journal-club-ai-timelines,1
https://www.lesswrong.com/posts/qARBe3jBodrdPeRE6/how-can-i-reduce-existential-risk-from-ai,1
https://www.lesswrong.com/posts/q5kio5Tz4C3bDJ8N6/conjecture-a-standing-offer-for-public-debates-on-ai,1
https://www.lesswrong.com/posts/phTQMkcH9Ttc4P9LB/new-article-from-oren-etzioni,1
https://www.lesswrong.com/posts/paYyQ8Y7Zun5ERRj3/gpt-4-is-easily-controlled-exploited-with-tricky-decision,1
https://www.lesswrong.com/posts/ozDWnEChJwuB5L5wg/documenting-journey-into-ai-safety,1
https://www.lesswrong.com/posts/os7N7nJoezWKQnnuW/levels-of-ai-self-improvement,1
https://www.lesswrong.com/posts/okmpRuKjhG9dvDh3Z/q-and-a-with-experts-on-risks-from-ai-1,1
https://www.lesswrong.com/posts/tyts4Dw7SafsxBjar/what-can-we-learn-from-lex-fridman-s-interview-with-sam,1
https://www.lesswrong.com/posts/uLstPRyYwzfrx3enG/levelling-up-in-ai-safety-research-engineering,1
https://www.alignmentforum.org/posts/mkbGjzxD8d8XqKHzA/the-singular-value-decompositions-of-transformer-weight,1
https://www.lesswrong.com/posts/udLiuqnuiHs4YawfY/alexatm-20-billion-parameter-model-with-impressive,1
https://www.lesswrong.com/posts/zk6RK3xFaDeJHsoym/connor-leahy-on-dying-with-dignity-eleutherai-and-conjecture,1
https://www.lesswrong.com/posts/zbrvXGu264u3p8otD/on-the-uk-summit,1
https://www.lesswrong.com/posts/zZbM5JdMs5uCtMkgs/robustness-of-contrast-consistent-search-to-adversarial,1
https://www.lesswrong.com/posts/zQnzhGLDp2PSvAjcW/why-i-am-skeptical-of-ai-regulation-as-an-x-risk-mitigation,1
https://www.lesswrong.com/posts/z4MDDwwnWKnv2ZzdK/the-agi-race-between-the-us-and-china-doesn-t-exist,1
https://www.lesswrong.com/posts/z4CQkp9gJ9MxYnCcd/crosspost-a-recent-write-up-of-the-case-for-ai-existential-1,1
https://www.lesswrong.com/posts/z3GwFzt4fnBdPz5hd/possible-miracles,1
https://www.lesswrong.com/posts/z2CuTQ4nvYGGE6F3J/aisn-19-us-china-competition-on-ai-chips-measuring-language-1,1
https://www.lesswrong.com/posts/yzGPLdEqa2ytT7MY2/simulators-increase-the-likelihood-of-alignment-by-default,1
https://www.lesswrong.com/posts/ybYBCK9D7MZCcdArB/how-to-measure-anything,1
https://www.lesswrong.com/posts/xt5Z2Kgp8HXTRKmQf/a-toy-model-of-the-treacherous-turn,1
https://www.lesswrong.com/posts/xroYDAE6EoisrSFZf/all-agi-safety-questions-welcome-especially-basic-ones-july-2,1
https://www.lesswrong.com/posts/xAzKefLsYdFa4SErg/accurate-models-of-ai-risk-are-hyperexistential-exfohazards,1
https://www.lesswrong.com/posts/x3JpgTnqcrzhedwAb/unga-general-debate-speeches-on-ai,1
https://www.lesswrong.com/posts/wwKoGMq4omR3Mrv4w/aisn-24-kissinger-urges-us-china-cooperation-on-ai-china-s,1
https://www.lesswrong.com/posts/wqeStKQ3PGzZaeoje/all-agi-safety-questions-welcome-especially-basic-ones-april-1,1
https://www.lesswrong.com/posts/woZymgKQqB5gEaAAz/some-intuitions-around-short-ai-timelines-based-on-recent,1
https://www.lesswrong.com/posts/wnF9iydYiBMRs2jPg/reflections-on-my-5-month-alignment-upskilling-grant,1
https://www.lesswrong.com/posts/wkws2WgraeN8AYJjv/llms-don-t-have-a-coherent-model-of-the-world-what-it-means,1
https://www.lesswrong.com/posts/wkF5rHDFKEWyJJLj2/link-book-review-reframing-superintelligence-ssc,1
https://www.lesswrong.com/posts/wf83tBACPM9aiykPn/a-survey-of-foundational-methods-in-inverse-reinforcement,1
https://www.lesswrong.com/posts/wXCnvavM5F8asTdD3/paperclipgpt-4,1
https://www.lesswrong.com/posts/wQmCZ8YPTfCKEN9JE/ai-as-a-civilizational-risk-part-2-6-behavioral-modification,1
https://www.lesswrong.com/posts/wKnwcjJGriTS9QxxL/dreams-of-friendliness,1
https://www.lesswrong.com/posts/vnMqtjv9dd8BJBsmn/arguing-all-sides-with-chatgpt,1
https://www.lesswrong.com/posts/vi48CMtZL8ZkRpuad/soon-a-weekly-ai-safety-prerequisites-module-on-lesswrong,1
https://www.lesswrong.com/posts/vcSQzNJDGKLG8fgTE/introducing-the-long-game-project-improving-decision-making,1
https://www.lesswrong.com/posts/v5z6rDuFPKM5dLpz8/probably-good-projects-for-the-ai-safety-ecosystem,1
https://www.lesswrong.com/posts/uxnjXBwr79uxLkifG/comments-on-openai-s-planning-for-agi-and-beyond,1
https://www.lesswrong.com/posts/oSPhmfnMGgGrpe7ib/properties-of-current-ais-and-some-predictions-of-the,1
https://www.lesswrong.com/posts/nqTkfrnE4CkbMtmHE/research-ideas-to-study-humans-with-ai-safety-in-mind,1
https://www.lesswrong.com/posts/nG4biq5ymbBviKYsJ/link-sarah-constantin-why-i-am-not-an-ai-doomer,1
https://www.lesswrong.com/posts/nALdMXkxkLzysKtzC/linkpost-scott-alexander-reacts-to-openai-s-latest-post,1
https://www.lesswrong.com/posts/gcK47FGBAzgc4oDSr/corrigibility-self-deletion-and-identical-strawberries,1
https://www.lesswrong.com/posts/gbNLvkGuGcmSFFpSE/escaping-the-loebian-obstacle,1
https://www.lesswrong.com/posts/gWwMzAgDsskcb2deA/update-on-the-uk-ai-summit-and-the-uk-s-plans,1
https://www.lesswrong.com/posts/gEchYntjSXk9KXorK/uncontrollable-ai-as-an-existential-risk,1
https://www.lesswrong.com/posts/gDgxnNSDeFQicaHtJ/frontier-ai-regulation,1
https://www.lesswrong.com/posts/fkqvztgszJpqmDHom/govai-towards-best-practices-in-agi-safety-and-governance-a,1
https://www.lesswrong.com/posts/fe4x77eHLJ8GHDAu7/emergent-analogical-reasoning-in-large-language-models,1
https://www.lesswrong.com/posts/f8nd9F7dL9SxueLFA/eis-iv-a-spotlight-on-feature-attribution-saliency,1
https://www.lesswrong.com/posts/f3JgMn85PB7cf4jcg/an-attempt-at-preference-uncertainty-using-vnm,1
https://www.lesswrong.com/posts/ewitKJEwvttzk6zMi/what-does-lesswrong-ea-think-of-human-intelligence,1
https://www.lesswrong.com/posts/epC5CrGCv4JGdfsjm/urging-an-international-ai-treaty-an-open-letter,1
https://www.lesswrong.com/posts/eExFvqojsagFm4S6e/why-not-use-active-seti-to-prevent-ai-doom,1
https://www.lesswrong.com/posts/eAsN5vNjvmxzACuuX/swimming-upstream-a-case-study-in-instrumental-rationality,1
https://www.lesswrong.com/posts/e2FjFC2LjKWKSycpu/automating-reasoning-about-the-future-at-ought,1
https://www.lesswrong.com/posts/dEnKkYmFhXaukizWW/aisafety-community-a-living-document-of-ai-safety,1
https://www.lesswrong.com/posts/cv64wEBKtMum7Dxj8/levels-of-safety-for-ai-and-other-technologies,1
https://www.lesswrong.com/posts/cnPeYAefQCtaA5PRa/openai-introduces-function-calling-for-gpt-4,1
https://www.lesswrong.com/posts/ceiR9bbupYiyBq4hM/openai-our-approach-to-ai-safety,1
https://www.lesswrong.com/posts/cLKR7utoKxSJns6T8/ica-simulacra,1
https://www.lesswrong.com/posts/cHwCBTwWiTdsqXNyn/helen-toner-on-china-cset-and-ai,1
https://www.lesswrong.com/posts/bku9odAYPyQwHqzCo/the-shape-of-agi-cartoons-and-back-of-envelope,1
https://www.lesswrong.com/posts/bkpZHXMJx3dG5waA7/ways-to-buy-time,1
https://www.lesswrong.com/posts/bdsCWKKDSnh8wNKS3/eisenhower-s-atoms-for-peace-speech,1
https://www.lesswrong.com/posts/bR8zWoYS9zfha8Hzo/crosspost-an-ai-pause-is-humanity-s-best-bet-for-preventing,1
https://www.lesswrong.com/posts/bPWkQd2AByKWoNA9X/deepmind-and-google-brain-are-merging-linkpost,1
https://www.lesswrong.com/posts/bJgEMfiD48fEJJxjm/ai-risk-intro-1-advanced-ai-might-be-very-bad,1
https://www.lesswrong.com/posts/aQ6LDhc2zxrYXFjEF/ai-35-responsible-scaling-policies,1
https://www.lesswrong.com/posts/aEQBkDPZi6L2LMpnC/seri-mats-summer-2023-cohort,1
https://www.lesswrong.com/posts/a4tcqr7QBAgMHLbcz/book-review-ai-safety-and-security,1
https://www.lesswrong.com/posts/gdyfJE3noRFSs373q/resources-i-send-to-ai-researchers-about-ai-safety,1
https://www.lesswrong.com/posts/gmsAWkcQRJst2Jnrk/stanford-encyclopedia-of-philosophy-on-ai-ethics-and,1
https://www.lesswrong.com/posts/gzJ7QNhd3tCLkbmYC/my-favorite-ai-governance-research-this-year-so-far,1
https://www.lesswrong.com/posts/jmaZjkzq32pmzoHpF/an-ai-realist-manifesto-neither-doomer-nor-foomer-but-a,1
https://www.lesswrong.com/posts/n99LGqGyQWYNyNvXG/aisafety-world-is-a-map-of-the-ais-ecosystem,1
https://www.lesswrong.com/posts/n45Awh7bkGRe4YayT/send-llms-to-school-instruction-tuning-with-human-curriculum,1
https://www.lesswrong.com/posts/ms3x8ngwTfep7jBue/thoughts-on-the-ai-safety-summit-company-policy-requests-and,1
https://www.lesswrong.com/posts/menRJyuyc5yzGdTGf/the-genie-in-the-bottle-an-introduction-to-ai-alignment-and,1
https://www.lesswrong.com/posts/mWJbYebezFdhoFHP6/learning-to-summarize-with-human-feedback-openai-1,1
https://www.lesswrong.com/posts/mTtxJKN3Ew8CAEHGr/microdooms-averted-by-working-on-ai-safety,1
https://www.lesswrong.com/posts/mSDwPeqAzYk79vLiA/understanding-infra-bayesianism-a-beginner-friendly-video,1
https://www.lesswrong.com/posts/kyvCNgx9oAwJCuevo/deep-q-networks-explained,1
https://www.lesswrong.com/posts/k93NEoXZq6CdXegdx/philosophical-cyborg-part-1,1
https://www.lesswrong.com/posts/k5anbk2pBZPFkrCqh/apply-to-a-small-iteration-of-mlab-to-be-run-in-oxford,1
https://www.lesswrong.com/posts/jtoPawEhLNXNxvgTT/bing-chat-is-blatantly-aggressively-misaligned,1
https://www.lesswrong.com/posts/jrtpmdk68R2yZ7ufv/gradient-hacking-via-actual-hacking,1
https://www.lesswrong.com/posts/jq9YjfZ7oq8ZzDy9i/q-and-a-with-stan-franklin-on-risks-from-ai,1
https://www.lesswrong.com/posts/jcFSEbXEfKgMwETqw/an-overview-of-some-promising-work-by-junior-alignment,1
https://www.lesswrong.com/posts/hYekqQ9hLmn3XTZrp/2017-ai-safety-literature-review-and-charity-comparison,1
https://www.lesswrong.com/posts/j6mcesYTasNG2zKWd/ai-safety-textbook-test-chapter-orthogonality-thesis,1
https://www.lesswrong.com/posts/iyKnennBbCvaWuKef/how-to-pursue-a-career-in-technical-ai-alignment,1
https://www.lesswrong.com/posts/ix4Tx3BMR4EwHdnS3/a-case-for-capabilities-work-on-ai-as-net-positive,1
https://www.lesswrong.com/posts/irbREZtZzPi7WEYex/book-review-human-compatible-1,1
https://www.lesswrong.com/posts/icPvmaB4fBxy7Divt/the-new-dot-com-bubble-is-here-it-s-called-online,1
https://www.lesswrong.com/posts/ib9bfyJiz4FLuHDQs/openai-codex-first-impressions,1
https://www.lesswrong.com/posts/iXbPe9EAxScuimsGh/linkpost-scaling-laws-for-language-encoding-models-in-fmri,1
https://www.lesswrong.com/posts/iD6tYjLLFFn4LXgnt/how-mats-addresses-mass-movement-building-concerns,1
https://www.lesswrong.com/posts/hopzyM5ckzMNHwcQR/superintelligence-reading-group-3-ai-and-uploads,1
https://www.lesswrong.com/posts/hmwaq6zff53Wa5JJB/is-a-self-iterating-agi-vulnerable-to-thompson-style-trojans,1
https://www.lesswrong.com/posts/hi8MgnTjDCbh6kexs/seeking-input-to-ai-safety-book-for-non-technical-audience,1
https://www.lesswrong.com/posts/hfrktmuEMfDZJYsHq/pre-registering-a-study,1
https://www.lesswrong.com/posts/haojehnyLfdxkgbCm/i-with-the-help-of-a-few-more-people-am-planning-to-create,1
https://www.mdpi.com/2073-4336/12/2/46,1
https://www.mdpi.com/2078-2489/11/6/290,1
https://www.mdpi.com/2078-2489/12/7/275,1
https://www.youtube.com/watch?v=Sw9r8CL98N0,1
https://www.youtube.com/watch?v=m7sdlXvT2Lk,1
https://www.youtube.com/watch?v=m0Vx2Cg0_cE,1
https://www.youtube.com/watch?v=lLRWZZF3ctw,1
https://www.youtube.com/watch?v=kHvJgNtwvoU,1
https://www.youtube.com/watch?v=jOxtiqszL4s,1
https://www.youtube.com/watch?v=hZTZYffRsKI,1
https://www.youtube.com/watch?v=hQr08RjkKv4,1
https://www.youtube.com/watch?v=hEUO6pjwFOo,1
https://www.youtube.com/watch?v=hAxGLNUYaG8,1
https://www.youtube.com/watch?v=h0962biiZa4,1
https://www.youtube.com/watch?v=gQddtTdmG_8,1
https://www.youtube.com/watch?v=fcLQ0v3JFVg,1
https://www.youtube.com/watch?v=f20wXjWHh2o,1
https://www.youtube.com/watch?v=eTkvtHymI9s,1
https://www.youtube.com/watch?v=cdyeyROsaPI,1
https://www.youtube.com/watch?v=cVzvNZOBaJ4,1
https://www.youtube.com/watch?v=c2wXNwdspzo,1
https://www.youtube.com/watch?v=a2qTNuD1Sn8,1
https://www.youtube.com/watch?v=_H-uxRq2w-c,1
https://www.youtube.com/watch?v=_5xkh-Rh6Ec,1
https://www.youtube.com/watch?v=Zef-mIKjHAk,1
https://www.youtube.com/watch?v=Z0PoEeHvewk,1
https://www.youtube.com/watch?v=YicCAgjsky8,1
https://www.youtube.com/watch?v=Xvql4fGBoBA,1
https://www.youtube.com/watch?v=WjqHZEnXl9o,1
https://www.youtube.com/watch?v=VnRUvtcc53o,1
https://www.youtube.com/watch?v=V8R0s8tesM0,1
https://www.youtube.com/watch?v=V527HCWfBCU,1
https://www.youtube.com/watch?v=UuT154hPZOM,1
https://www.youtube.com/watch?v=nKJlF-olKmg,1
https://www.youtube.com/watch?v=nNB9svNBGHM,1
https://www.youtube.com/watch?v=nrCjVhp4wuo,1
https://www.youtube.com/watch?v=vW89UcvMfjQ,1
https://www.yudkowsky.net/singularity/intro,1
https://www.yudkowsky.net/singularity/ai-risk,1
https://www.youtube.com/watch?v=z_WhxqCWJ4s,1
https://www.youtube.com/watch?v=zJBpRn2zTco,1
https://www.youtube.com/watch?v=z6atNBhItBs,1
https://www.youtube.com/watch?v=yl2nlejBcg0,1
https://www.youtube.com/watch?v=wnqs-B4ZmVo,1
https://www.youtube.com/watch?v=weH9LKYNGWg,1
https://www.youtube.com/watch?v=wc0gGRNoenI,1
https://www.youtube.com/watch?v=wEoAZWmsCJk,1
https://www.youtube.com/watch?v=wAh3atv9haM,1
https://www.youtube.com/watch?v=vg2ricXGfuI,1
https://www.youtube.com/watch?v=vcLU0DhDhi0,1
https://www.youtube.com/watch?v=v9M2Ho9I9Qo,1
https://www.youtube.com/watch?v=o5R5U80IfJs,1
https://www.youtube.com/watch?v=ur4ItFzWKNk,1
https://www.youtube.com/watch?v=u_dSUtp4eM8,1
https://www.youtube.com/watch?v=uN3hQlxN_zo,1
https://www.youtube.com/watch?v=uHiL6GNXHvw,1
https://www.youtube.com/watch?v=u84MFu1nG4g,1
https://www.youtube.com/watch?v=twMqHDXO29U,1
https://www.youtube.com/watch?v=tUAXCFvvODI,1
https://www.youtube.com/watch?v=shVKhOmT0HE,1
https://www.youtube.com/watch?v=sGuiWX07sKw,1
https://www.youtube.com/watch?v=rURRYI66E54,1
https://www.youtube.com/watch?v=qh666c6j4mk,1
https://www.youtube.com/watch?v=pYXy-A4siMw,1
https://www.youtube.com/watch?v=pARXQnX6QS8,1
